schema_version,condition_id,seed,checkpoint_step,checkpoint_sha256,iter,term,raw,weighted,share,roof_share
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8100,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8100,plane,0.00023937772493809462,0.003113287268206477,0.0021659217981154556,0.003643498750304223
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8200,pho,0.22088338434696198,0.22088338434696198,0.36816021073146304,0.26650424480400625
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8200,dep,4.438726425170898,0.2840785086154938,0.47349149373714944,0.6325667472923874
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8200,nrm,0.4278668463230133,0.028357790783047676,0.047265711096522174,0.031018730847555846
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8200,nc,0.41452252864837646,0.020726127550005913,0.03454553862897795,0.016430127116643163
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8200,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8200,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8200,plane,0.003530713263899088,0.04591957852244377,0.07653704580588741,0.05348014993940733
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8300,pho,0.24581047892570496,0.24581047892570496,0.4436951722204266,0.4150936045487782
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8300,dep,3.416977882385254,0.2255205363035202,0.40707122670989443,0.4385415743786876
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8300,nrm,0.7170723080635071,0.05326869711279869,0.09615157109133879,0.09270987456912237
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8300,nc,0.3451424837112427,0.017257124185562134,0.031149618685933005,0.03317739104528181
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8300,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8300,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8300,plane,0.0009342575212940574,0.012150721624493599,0.02193241129240718,0.02047755545812996
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8400,pho,0.27245524525642395,0.27245524525642395,0.3794653740019143,0.20554113615325786
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8400,dep,5.015318393707275,0.3410416841506958,0.4749899753432448,0.6996801099791592
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8400,nrm,0.5240435004234314,0.04266513139009476,0.05942238338830952,0.0463859370245719
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8400,nc,0.2608809173107147,0.013044046238064766,0.01816725488095115,0.01113841692061773
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8400,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8400,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8400,plane,0.0037515354342758656,0.048791538923978806,0.06795501238558019,0.03725439992239328
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8500,pho,0.264893114566803,0.264893114566803,0.08677571418197678,0.08462858196197476
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8500,dep,38.87297058105469,2.7211079597473145,0.891401375077217,0.89508232015601
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8500,nrm,0.293622225522995,0.03083033300936222,0.010099636488214173,0.010202255044871409
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8500,nc,0.28217869997024536,0.014108935371041298,0.00462191305037,0.003184150410601259
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8500,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8500,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8500,plane,0.0016667813761159778,0.021677743643522263,0.007101361202222037,0.006902692426542577
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8600,pho,0.2367628812789917,0.2367628812789917,0.5075659036766756,0.4919381962640689
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8600,dep,2.050715684890747,0.1476515233516693,0.3165313687449098,0.3769185880182091
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8600,nrm,0.5962288975715637,0.0519694946706295,0.11141080638833566,0.07635563754428482
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8600,nc,0.2515130937099457,0.012575655244290829,0.026959351837222173,0.01861534896808945
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8600,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8600,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8600,plane,0.0013461516937240958,0.01750771515071392,0.03753256935285672,0.03617222920534766
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8700,pho,0.2639063000679016,0.2639063000679016,0.32628908725419287,0.2491953522021221
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8700,dep,6.030062675476074,0.4462246298789978,0.5517042494100998,0.6544387328774565
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8700,nrm,0.5010624527931213,0.042482491582632065,0.05252460210011827,0.050540459362407135
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8700,nc,0.4090912342071533,0.020454561337828636,0.025289658289278427,0.012921670749474175
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8700,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8700,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8700,plane,0.002748269820585847,0.035743314772844315,0.044192402946310654,0.032903784808540094
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8800,pho,0.33644741773605347,0.33644741773605347,0.2651628011550791,0.19099452385140087
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8800,dep,11.086687088012695,0.8425881862640381,0.6640652652154626,0.7379397872964729
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8800,nrm,0.3742074966430664,0.04265965521335602,0.03362116359459637,0.052588852399672384
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8800,nc,0.4840075671672821,0.024200377985835075,0.019072935851063583,0.005318867615065132
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8800,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8800,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8800,plane,0.001763662789016962,0.02293775975704193,0.018077834183798276,0.013157968837388715
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8900,pho,0.25262993574142456,0.25262993574142456,0.22554760222374223,0.15266002625348124
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8900,dep,8.952486038208008,0.698293924331665,0.6234356978248987,0.7484991833571628
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8900,nrm,0.40804585814476013,0.040583595633506775,0.03623296921598533,0.02843779804913026
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8900,nc,0.432146817445755,0.02160734124481678,0.019290999674665528,0.00903045271897666
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8900,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8900,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,8900,plane,0.00822396855801344,0.10695889592170715,0.0954927310607082,0.061372539621248993
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9000,pho,0.2713741064071655,0.2713741064071655,0.34640461040184733,0.2700853999864871
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9000,dep,4.391087532043457,0.35128700733184814,0.44841212201521463,0.5827363565830009
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9000,nrm,0.6203317046165466,0.055459726601839066,0.07079343435102237,0.04826276533785071
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9000,nc,0.39637285470962524,0.019818643108010292,0.02529817393197794,0.015261791395007872
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9000,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9000,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9000,plane,0.006571142002940178,0.08546263724565506,0.10909165929993772,0.08365368669765338
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9100,pho,0.1990983486175537,0.1990983486175537,0.21813291560097273,0.35273186617160446
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9100,dep,5.859181880950928,0.48045292496681213,0.5263860703000632,0.28797491732894737
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9100,nrm,0.7130180597305298,0.07033085823059082,0.0770547584602359,0.08714924447134298
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9100,nc,0.1950400024652481,0.00975200068205595,0.010684329410515208,0.022123029729853246
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9100,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9100,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9100,plane,0.011772064492106438,0.15310454368591309,0.16774192622821296,0.250020942298252
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9200,pho,0.2171783149242401,0.2171783149242401,0.3182647438526121,0.2795592153608962
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9200,dep,3.6260006427764893,0.3045840561389923,0.4463538021394159,0.5367132823832481
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9200,nrm,0.4077317714691162,0.05137420445680618,0.07528651296415502,0.041718289571107105
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9200,nc,0.24630078673362732,0.012315039522945881,0.018047119026005948,0.017919830217330054
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9200,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9200,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9200,plane,0.007452930323779583,0.09693095833063126,0.14204782201781105,0.12408938246741862
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9300,pho,0.20818158984184265,0.20818158984184265,0.20436289237969255,0.10459672389693533
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9300,dep,6.287508487701416,0.5407257676124573,0.5308071762611781,0.7631741157130219
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9300,nrm,0.44779375195503235,0.05776539072394371,0.05670579390212476,0.01819903882856233
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9300,nc,0.26844722032546997,0.013422361575067043,0.013176153742176013,0.014252122779787779
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9300,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9300,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9300,plane,0.015269456431269646,0.19859075546264648,0.19494798371482858,0.09977799878169276
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9400,pho,0.22918404638767242,0.22918404638767242,0.42680460732150916,0.3640217725538846
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9400,dep,2.1562187671661377,0.18974724411964417,0.3533622836898274,0.4296514505505575
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9400,nrm,0.3624003231525421,0.04783684387803078,0.0890855436435015,0.09159853572195417
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9400,nc,0.2858826518058777,0.014294132590293884,0.02661966111237193,0.024860416295077757
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9400,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9400,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9400,plane,0.004299193155020475,0.05591423809528351,0.10412790423278996,0.08986782487852593
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9500,pho,0.22777637839317322,0.22777637839317322,0.36668808915047724,0.3453186845697697
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9500,dep,3.0672178268432617,0.2760496139526367,0.4444012419773073,0.48035484309912346
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9500,nrm,0.38026654720306396,0.04398881644010544,0.0708158377010037,0.07030381792081596
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9500,nc,0.3437941074371338,0.01718970574438572,0.027673020340974477,0.018587522257545095
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9500,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9500,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9500,plane,0.00431866617873311,0.05616749823093414,0.09042181083023727,0.08543513215274574
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9600,pho,0.22714927792549133,0.22714927792549133,0.03474792261558697,0.07613427632953432
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9600,dep,65.2948226928711,6.0071234703063965,0.9189334141619038,0.8513704126849347
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9600,nrm,0.41112518310546875,0.05673527345061302,0.008679018966913596,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9600,nc,0.5293628573417664,0.026468142867088318,0.004048936402190836,0.007314276034299002
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9600,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9600,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9600,plane,0.016883645206689835,0.21958449482917786,0.03359070785340479,0.06518103495123191
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9700,pho,0.2571617066860199,0.2571617066860199,0.244939457041879,0.21387692862690644
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9700,dep,6.772985935211182,0.636660635471344,0.6064017554630975,0.6731527485640327
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9700,nrm,0.47809386253356934,0.06741123646497726,0.06420734980738434,0.040813013353293064
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9700,nc,0.3302451968193054,0.01651225984096527,0.0157274736277846,0.013520527805077056
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9700,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9700,str.cp,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9700,plane,0.005547793582081795,0.07215322554111481,0.06872396405985458,0.05863678165069071
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9800,pho,0.2326100468635559,0.2326100468635559,0.08771771346707835,0.14861903045741698
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9800,dep,23.473960876464844,2.25350022315979,0.8497994370341093,0.7436392377266643
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9800,nrm,0.3375583291053772,0.04860839620232582,0.018330323335822636,0.03312828924963603
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9800,nc,0.3578273057937622,0.01789136603474617,0.0067468698817255,0.010926969906233328
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9800,str.na,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04a,1001,20000,e4ecf1fa4294e78f7a3d5cc63c2e67374cb6978a13f88ff0d2420f738e24951c,9800,str.cp,0.0,0.0,0.0,0.0
