setting,run_name,arm,replicate,min_obs,voxel_m,sor,sor_std,stage,building_id,occupied_cells,grid_total_cells,coverage_frac
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907184,1352,1352,1.0
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907185,643,644,0.9984472049689441
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907186,668,673,0.9925705794947994
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907188,661,664,0.9954819277108434
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907194,848,850,0.9976470588235294
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907195,710,710,1.0
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907198,1437,1438,0.9993045897079277
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907199,393,393,1.0
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907202,638,641,0.9953198127925117
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908168,114,114,1.0
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908178,450,454,0.9911894273127754
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908179,474,474,1.0
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568391,220,221,0.995475113122172
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568392,24,24,1.0
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247349,402,402,1.0
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247350,48,48,1.0
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247351,260,260,1.0
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_60098,248,784,0.3163265306122449
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907184,1352,1352,1.0
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907185,320,644,0.4968944099378882
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907186,129,673,0.19167904903417535
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907188,91,664,0.13704819277108435
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907194,153,850,0.18
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907195,310,710,0.43661971830985913
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907198,529,1438,0.3678720445062587
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907199,70,393,0.178117048346056
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907202,302,641,0.4711388455538221
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908168,3,114,0.02631578947368421
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908178,167,454,0.36784140969163
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908179,1,474,0.002109704641350211
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568391,17,221,0.07692307692307693
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568392,0,24,0.0
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247349,0,402,0.0
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247350,16,48,0.3333333333333333
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247351,107,260,0.4115384615384615
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_60098,248,784,0.3163265306122449
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4907184,1352,1352,1.0
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4907185,320,644,0.4968944099378882
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4907186,129,673,0.19167904903417535
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4907188,91,664,0.13704819277108435
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4907194,153,850,0.18
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4907195,310,710,0.43661971830985913
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4907198,529,1438,0.3678720445062587
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4907199,70,393,0.178117048346056
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4907202,302,641,0.4711388455538221
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4908168,3,114,0.02631578947368421
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4908178,167,454,0.36784140969163
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4908179,1,474,0.002109704641350211
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_8568391,17,221,0.07692307692307693
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_8568392,0,24,0.0
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_108247349,0,402,0.0
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_108247350,16,48,0.3333333333333333
sor_off,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_108247351,107,260,0.4115384615384615
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_60098,784,784,1.0
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907184,1352,1352,1.0
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907185,643,644,0.9984472049689441
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907186,673,673,1.0
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907188,664,664,1.0
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907194,850,850,1.0
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907195,710,710,1.0
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907198,1438,1438,1.0
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907199,387,393,0.9847328244274809
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907202,641,641,1.0
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908168,114,114,1.0
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908178,454,454,1.0
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908179,468,474,0.9873417721518988
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568391,221,221,1.0
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568392,24,24,1.0
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247349,400,402,0.9950248756218906
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247350,48,48,1.0
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247351,255,260,0.9807692307692307
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_60098,290,784,0.36989795918367346
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907184,1351,1352,0.9992603550295858
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907185,347,644,0.5388198757763976
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907186,170,673,0.2526002971768202
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907188,174,664,0.2620481927710843
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907194,170,850,0.2
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907195,393,710,0.5535211267605634
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907198,627,1438,0.43602225312934634
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907199,90,393,0.22900763358778625
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907202,123,641,0.1918876755070203
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908168,0,114,0.0
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908178,62,454,0.13656387665198239
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908179,1,474,0.002109704641350211
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568391,14,221,0.06334841628959276
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568392,0,24,0.0
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247349,3,402,0.007462686567164179
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247350,15,48,0.3125
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247351,53,260,0.20384615384615384
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_60098,290,784,0.36989795918367346
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4907184,1351,1352,0.9992603550295858
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4907185,347,644,0.5388198757763976
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4907186,170,673,0.2526002971768202
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4907188,174,664,0.2620481927710843
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4907194,170,850,0.2
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4907195,393,710,0.5535211267605634
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4907198,627,1438,0.43602225312934634
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4907199,90,393,0.22900763358778625
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4907202,123,641,0.1918876755070203
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4908168,0,114,0.0
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4908178,62,454,0.13656387665198239
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4908179,1,474,0.002109704641350211
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_8568391,14,221,0.06334841628959276
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_8568392,0,24,0.0
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_108247349,3,402,0.007462686567164179
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_108247350,15,48,0.3125
sor_off,gs_e5_C001_dense_r1,dense,r1,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_108247351,53,260,0.20384615384615384
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_60098,784,784,1.0
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907184,1352,1352,1.0
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907185,643,644,0.9984472049689441
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907186,671,673,0.9970282317979198
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907188,655,664,0.9864457831325302
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907194,850,850,1.0
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907195,710,710,1.0
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907198,1438,1438,1.0
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907199,391,393,0.9949109414758269
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907202,641,641,1.0
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908168,114,114,1.0
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908178,454,454,1.0
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908179,468,474,0.9873417721518988
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568391,221,221,1.0
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568392,24,24,1.0
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247349,392,402,0.9751243781094527
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247350,48,48,1.0
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247351,255,260,0.9807692307692307
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_60098,292,784,0.37244897959183676
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907184,1352,1352,1.0
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907185,327,644,0.5077639751552795
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907186,192,673,0.2852897473997028
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907188,123,664,0.1852409638554217
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907194,229,850,0.26941176470588235
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907195,384,710,0.5408450704225352
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907198,731,1438,0.5083449235048678
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907199,25,393,0.06361323155216285
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907202,268,641,0.41809672386895474
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908168,25,114,0.21929824561403508
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908178,285,454,0.6277533039647577
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908179,0,474,0.0
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568391,45,221,0.20361990950226244
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568392,17,24,0.7083333333333334
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247349,0,402,0.0
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247350,10,48,0.20833333333333334
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247351,39,260,0.15
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_60098,292,784,0.37244897959183676
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4907184,1352,1352,1.0
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4907185,327,644,0.5077639751552795
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4907186,192,673,0.2852897473997028
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4907188,123,664,0.1852409638554217
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4907194,229,850,0.26941176470588235
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4907195,384,710,0.5408450704225352
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4907198,731,1438,0.5083449235048678
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4907199,25,393,0.06361323155216285
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4907202,268,641,0.41809672386895474
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4908168,25,114,0.21929824561403508
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4908178,285,454,0.6277533039647577
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_4908179,0,474,0.0
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_8568391,45,221,0.20361990950226244
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_8568392,17,24,0.7083333333333334
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_108247349,0,402,0.0
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_108247350,10,48,0.20833333333333334
sor_off,gs_e5_C001_dense_r2,dense,r2,3,0.05,off,2.0,sor_post_clean,DEBY_LOD2_108247351,39,260,0.15
sor_off,gs_e5_C001_acmp_r1,acmp,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_60098,782,784,0.9974489795918368
sor_off,gs_e5_C001_acmp_r1,acmp,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907184,1352,1352,1.0
sor_off,gs_e5_C001_acmp_r1,acmp,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907185,643,644,0.9984472049689441
sor_off,gs_e5_C001_acmp_r1,acmp,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907186,671,673,0.9970282317979198
sor_off,gs_e5_C001_acmp_r1,acmp,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907188,663,664,0.9984939759036144
sor_off,gs_e5_C001_acmp_r1,acmp,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907194,842,850,0.9905882352941177
sor_off,gs_e5_C001_acmp_r1,acmp,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907195,710,710,1.0
sor_off,gs_e5_C001_acmp_r1,acmp,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907198,1438,1438,1.0
sor_off,gs_e5_C001_acmp_r1,acmp,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907199,393,393,1.0
sor_off,gs_e5_C001_acmp_r1,acmp,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907202,636,641,0.9921996879875195
sor_off,gs_e5_C001_acmp_r1,acmp,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908168,114,114,1.0
sor_off,gs_e5_C001_acmp_r1,acmp,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908178,454,454,1.0
sor_off,gs_e5_C001_acmp_r1,acmp,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908179,472,474,0.9957805907172996
sor_off,gs_e5_C001_acmp_r1,acmp,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568391,220,221,0.995475113122172
sor_off,gs_e5_C001_acmp_r1,acmp,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568392,23,24,0.9583333333333334
sor_off,gs_e5_C001_acmp_r1,acmp,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247349,398,402,0.9900497512437811
sor_off,gs_e5_C001_acmp_r1,acmp,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247350,48,48,1.0
sor_off,gs_e5_C001_acmp_r1,acmp,r1,3,0.05,off,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247351,258,260,0.9923076923076923
sor_off,gs_e5_C001_acmp_r1,acmp,r1,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_60098,373,784,0.475765306122449
sor_off,gs_e5_C001_acmp_r1,acmp,r1,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907184,1351,1352,0.9992603550295858
sor_off,gs_e5_C001_acmp_r1,acmp,r1,3,0.05,off,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907185,382,644,0.593167701863354
