building_id,target_order,pair_rank,view_a,view_b,source_scope,source_pair_table,source_pair_table_sha256,source_pair_row_sha256,source_cache_path,source_cache_sha256,cache_metadata_schema,cache_metadata_created_utc,crop_source,camera_branch,world_frame,acquisition_block_a,acquisition_block_b,pair_relation,same_block_only,pair_independence,known_colmap_baseline_m,baseline_rule,baseline_rule_passed,reprojection_threshold_px,eligible_supplement_pair,status,failure_reason,reciprocal_match_count,border_match_count,dlt_finite_count,positive_depth_count,reprojection_2px_count,footprint_inside_count,inside_z_median_m,inside_z_mad_m,source_pair_metrics_reproduced,source_inference_elapsed_seconds,repool_elapsed_seconds,cache_reuse_runs,new_mast3r_inference_runs,inference_execution,origin_new_inference_type,pair_fingerprint,input_fingerprint,model_id,model_revision,model_sha256,docker_image_id,reference_lod2_role,crs,learning_runs_started,new_inference_type,new_inference_allowlist
DEBY_LOD2_4908167,8,10,DJI_20241217084827_0177_D,DJI_20241217084825_0176_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,29f470681968a81905915030fc105f902db7a763b556e9562c170c8a5bc3b46f,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908167_rank10_raw_cheirality.npz,ad5f1ad46343b5c9da7c7cf1daef4045793aebadbcb953a9f64ed944641d6ad0,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:33:25.238993+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,8.970615,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,2107,1963,1963,1963,1959,0,,,true,0.600763,0.001590,1,0,cache_reuse,census_FM_dense_dial_2px_only,e5e29e2e10f74eae2fb1f16b129b0e14966eaf4d761b0c557d77f9d8f297121a,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908169,9,1,DJI_20241217084843_0185_D,DJI_20241217084851_0189_D,R1prime,phases/p2-gsjso/runs/20260719_boundary_map_v3/fm_dense_pairs.csv,f99de9a9141a134a9ce582387f3f1648659eaa4598f8117dd874cc5964f889d1,8e1cd91ef0e315109f65265338b053d11ba44ba5838f73e7a85bc7badc09ee75,phases/p2-gsjso/runs/20260719_boundary_map_v3/fm_dense_raw/4908169_rank01_raw_cheirality.npz,22ba336acbf21403bf6f35aa9d594a83c0592f48d40d15a5edf9046db70c9bdc,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-19T16:09:46.459218+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,39.865419,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,916,835,835,835,333,148,-36.702022,0.162015,true,0.675679,0.001250,1,0,cache_reuse,R1prime-3_FM_dense_dial_2px,0e7a6b52a3fca672f8effcb19e7b867fc588bc19ef2da0ec6c3440dec25c3782,3af60747ffde1a12a1edd7f17bcca152bbb7b557b06b04233f2f70b8014c0fe0,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908169,9,2,DJI_20241217084845_0186_D,DJI_20241217084851_0189_D,R1prime,phases/p2-gsjso/runs/20260719_boundary_map_v3/fm_dense_pairs.csv,f99de9a9141a134a9ce582387f3f1648659eaa4598f8117dd874cc5964f889d1,9db0f08b7335da42407d6f0c33c8a3b7d0e4737bce06cd4934434a8691760330,phases/p2-gsjso/runs/20260719_boundary_map_v3/fm_dense_raw/4908169_rank02_raw_cheirality.npz,e4b9d7fc56420cfcfc4a9bc88c151de50558f9fbdd7e3e01fe38763d73f023aa,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-19T16:09:47.226690+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,30.036255,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,1921,1816,1816,1816,484,247,-36.519883,0.247045,true,0.686705,0.001567,1,0,cache_reuse,R1prime-3_FM_dense_dial_2px,bd665ad8a530a29bd8b470c28a574456a52057de1e2213d41f3ed70b89d3db0b,3af60747ffde1a12a1edd7f17bcca152bbb7b557b06b04233f2f70b8014c0fe0,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908169,9,3,DJI_20241217084849_0188_D,DJI_20241217084843_0185_D,R1prime,phases/p2-gsjso/runs/20260719_boundary_map_v3/fm_dense_pairs.csv,f99de9a9141a134a9ce582387f3f1648659eaa4598f8117dd874cc5964f889d1,6a4e80a2e7615c6de346d2eb376e769e72d634d12533793c273f91f6fc1b5ca7,phases/p2-gsjso/runs/20260719_boundary_map_v3/fm_dense_raw/4908169_rank03_raw_cheirality.npz,8c97f707809d405b239724560506c2c2a9ebeb95695d127c2642373edf3867df,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-19T16:09:47.989954+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,29.939871,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,1334,1172,1172,1172,298,102,-36.727300,0.174015,true,0.673241,0.001371,1,0,cache_reuse,R1prime-3_FM_dense_dial_2px,126b343594e4d074fb7c7ae281dc371502196a1a588e4e5814624ada0b7873d6,3af60747ffde1a12a1edd7f17bcca152bbb7b557b06b04233f2f70b8014c0fe0,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908169,9,4,DJI_20241217084845_0186_D,DJI_20241217084849_0188_D,R1prime,phases/p2-gsjso/runs/20260719_boundary_map_v3/fm_dense_pairs.csv,f99de9a9141a134a9ce582387f3f1648659eaa4598f8117dd874cc5964f889d1,ebc3206c896a27af21dcf6ac30fbd47769eb49e0745d677c0f2c74a83dfec06e,phases/p2-gsjso/runs/20260719_boundary_map_v3/fm_dense_raw/4908169_rank04_raw_cheirality.npz,680d242fa747a1303c1a94f7e92da7b8fe1820e65690db826f723b5486e29bfc,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-19T16:09:48.746827+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,20.110581,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,2071,1957,1957,1957,850,132,-36.728009,0.476960,true,0.696129,0.001596,1,0,cache_reuse,R1prime-3_FM_dense_dial_2px,d2fcd607291f5aaa01193d108d8821c9d3cb450b8fd94427212f1054dda64660,3af60747ffde1a12a1edd7f17bcca152bbb7b557b06b04233f2f70b8014c0fe0,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908169,9,5,DJI_20241217084847_0187_D,DJI_20241217084843_0185_D,R1prime,phases/p2-gsjso/runs/20260719_boundary_map_v3/fm_dense_pairs.csv,f99de9a9141a134a9ce582387f3f1648659eaa4598f8117dd874cc5964f889d1,4a670d78285d86cd288c7b4d28ba007b69ec036a48518c7fd3f84a62c4fe7778,phases/p2-gsjso/runs/20260719_boundary_map_v3/fm_dense_raw/4908169_rank05_raw_cheirality.npz,623fdbe68b499ccb00a9d9dc333a17fb330713dfc4e65058f3c0661c1568f5d3,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-19T16:09:49.460167+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,19.975980,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,1552,1216,1216,1216,796,36,-36.667899,0.095453,true,0.652639,0.001295,1,0,cache_reuse,R1prime-3_FM_dense_dial_2px,064bd9fcd251b9a98f93f0b911f7451af561b8d3bffbe2e245ff917f866e5cb7,3af60747ffde1a12a1edd7f17bcca152bbb7b557b06b04233f2f70b8014c0fe0,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908169,9,6,DJI_20241217084847_0187_D,DJI_20241217084851_0189_D,R1prime,phases/p2-gsjso/runs/20260719_boundary_map_v3/fm_dense_pairs.csv,f99de9a9141a134a9ce582387f3f1648659eaa4598f8117dd874cc5964f889d1,17a09ba885dceea9310cf337cda269cc23e2e762b79676b88e5b252367842e95,phases/p2-gsjso/runs/20260719_boundary_map_v3/fm_dense_raw/4908169_rank06_raw_cheirality.npz,c7572c9408c908fcc1c6ba458c6531467fd4b14274a7d57ce4c4d4d26526b908,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-19T16:09:50.188451+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,19.890141,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,1576,1439,1439,1439,622,203,-37.859848,1.002883,true,0.677897,0.001482,1,0,cache_reuse,R1prime-3_FM_dense_dial_2px,7827230ae3a16401a46a102fd8e6dff6a5fc929fcb42efa2f84596b829439ba2,3af60747ffde1a12a1edd7f17bcca152bbb7b557b06b04233f2f70b8014c0fe0,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908169,9,7,DJI_20241217084847_0187_D,DJI_20241217084845_0186_D,R1prime,phases/p2-gsjso/runs/20260719_boundary_map_v3/fm_dense_pairs.csv,f99de9a9141a134a9ce582387f3f1648659eaa4598f8117dd874cc5964f889d1,f346a3a2e7047783f9e6d9d337a63ebdb2ce6d77b1129634c857189fb66d83bd,phases/p2-gsjso/runs/20260719_boundary_map_v3/fm_dense_raw/4908169_rank07_raw_cheirality.npz,ebdff9a9b945365040670196b007bc9a60c88998af021c3af5c8902e9538ef48,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-19T16:09:50.895309+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,10.146534,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,1991,1840,1840,1840,1649,67,-36.879331,0.164613,true,0.651464,0.001646,1,0,cache_reuse,R1prime-3_FM_dense_dial_2px,c14fff3bbb6c376022f81874bbbc1d7d161070d874ac53462d16fb50c468e9db,3af60747ffde1a12a1edd7f17bcca152bbb7b557b06b04233f2f70b8014c0fe0,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908169,9,8,DJI_20241217084847_0187_D,DJI_20241217084849_0188_D,R1prime,phases/p2-gsjso/runs/20260719_boundary_map_v3/fm_dense_pairs.csv,f99de9a9141a134a9ce582387f3f1648659eaa4598f8117dd874cc5964f889d1,457557d03397fc67b09ecb000b70ad2f2abaaecb909e4320c53daeacc81869a5,phases/p2-gsjso/runs/20260719_boundary_map_v3/fm_dense_raw/4908169_rank08_raw_cheirality.npz,858fda1670f751f0e920fec6f71cb66cf41fa03dec28008191dab016b56084ae,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-19T16:09:51.611847+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,9.964343,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,2548,2397,2397,2397,2344,68,-36.734553,0.210916,true,0.654753,0.001908,1,0,cache_reuse,R1prime-3_FM_dense_dial_2px,ad7c68d64497d27fa609fdc53bfe9638b1c645604fa3cb2b76352025688affc6,3af60747ffde1a12a1edd7f17bcca152bbb7b557b06b04233f2f70b8014c0fe0,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908169,9,9,DJI_20241217084849_0188_D,DJI_20241217084851_0189_D,R1prime,phases/p2-gsjso/runs/20260719_boundary_map_v3/fm_dense_pairs.csv,f99de9a9141a134a9ce582387f3f1648659eaa4598f8117dd874cc5964f889d1,fa519779b1dd9bb7c6942f47dc665473a62f58795f5c443aaacaf9390efe5ddb,phases/p2-gsjso/runs/20260719_boundary_map_v3/fm_dense_raw/4908169_rank09_raw_cheirality.npz,787c794ea3c7dde602a22da0ce1af130d186577d5a16ea1a7e99f59e38672b12,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-19T16:09:52.333793+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,9.926005,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,2003,1873,1873,1873,1868,89,-36.748429,0.114984,true,0.664585,0.001678,1,0,cache_reuse,R1prime-3_FM_dense_dial_2px,2fb9d893c3ab896ed7b6f076d302caab1f585c1429819cee59dd5c009da297bf,3af60747ffde1a12a1edd7f17bcca152bbb7b557b06b04233f2f70b8014c0fe0,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908169,9,10,DJI_20241217084845_0186_D,DJI_20241217084843_0185_D,R1prime,phases/p2-gsjso/runs/20260719_boundary_map_v3/fm_dense_pairs.csv,f99de9a9141a134a9ce582387f3f1648659eaa4598f8117dd874cc5964f889d1,a2910662af7c39d922e15cb5d63c6d12058514e8106c83473a265f4480367d25,phases/p2-gsjso/runs/20260719_boundary_map_v3/fm_dense_raw/4908169_rank10_raw_cheirality.npz,e55b193c62ed0af2fee2d1192f43c709f650ed44fc21fbd0ab01e603289f1ad6,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-19T16:09:53.049190+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,9.829453,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,2150,1959,1959,1959,1854,53,-36.547478,0.093622,true,0.638928,0.001674,1,0,cache_reuse,R1prime-3_FM_dense_dial_2px,5ece01c6cdec23404449a131fe902930923f742559c44ef3430b56bc686e02de,3af60747ffde1a12a1edd7f17bcca152bbb7b557b06b04233f2f70b8014c0fe0,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
