setting,run_name,arm,replicate,min_obs,voxel_m,sor,sor_std,stage,building_id,occupied_cells,grid_total_cells,coverage_frac
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907199,61,393,0.15521628498727735
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907202,300,641,0.46801872074882994
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908168,39,114,0.34210526315789475
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908178,84,454,0.18502202643171806
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908179,1,474,0.002109704641350211
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568391,49,221,0.22171945701357465
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568392,0,24,0.0
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247349,2,402,0.004975124378109453
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247350,5,48,0.10416666666666667
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247351,56,260,0.2153846153846154
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_60098,101,784,0.1288265306122449
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907185,231,644,0.358695652173913
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907186,80,673,0.1188707280832095
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907188,34,664,0.05120481927710843
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907194,20,850,0.023529411764705882
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907195,191,710,0.26901408450704223
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907198,494,1438,0.3435326842837274
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907199,51,393,0.1297709923664122
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907202,266,641,0.41497659906396256
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908168,28,114,0.24561403508771928
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908178,41,454,0.09030837004405286
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908179,0,474,0.0
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568391,14,221,0.06334841628959276
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568392,0,24,0.0
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247349,0,402,0.0
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247350,1,48,0.020833333333333332
base,gs_e5_C001_corrected_s1_preprune_opa005_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247351,17,260,0.06538461538461539
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_60098,645,784,0.8227040816326531
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907185,585,644,0.9083850931677019
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907186,602,673,0.8945022288261516
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907188,446,664,0.6716867469879518
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907194,797,850,0.9376470588235294
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907195,707,710,0.995774647887324
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907198,1333,1438,0.9269819193324061
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907199,111,393,0.2824427480916031
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907202,378,641,0.5897035881435257
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908168,69,114,0.6052631578947368
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908178,123,454,0.2709251101321586
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908179,18,474,0.0379746835443038
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568391,116,221,0.5248868778280543
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568392,12,24,0.5
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247349,0,402,0.0
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247350,23,48,0.4791666666666667
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247351,93,260,0.3576923076923077
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_60098,319,784,0.40688775510204084
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907184,1351,1352,0.9992603550295858
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907185,337,644,0.5232919254658385
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907186,219,673,0.32540861812778604
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907188,115,664,0.17319277108433734
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907194,203,850,0.2388235294117647
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907195,422,710,0.5943661971830986
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907198,709,1438,0.49304589707927676
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907199,18,393,0.04580152671755725
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907202,179,641,0.2792511700468019
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908168,40,114,0.3508771929824561
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908178,15,454,0.03303964757709251
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908179,0,474,0.0
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568391,10,221,0.04524886877828054
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568392,0,24,0.0
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247349,0,402,0.0
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247350,9,48,0.1875
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247351,39,260,0.15
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_60098,77,784,0.09821428571428571
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907184,1351,1352,0.9992603550295858
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907185,228,644,0.35403726708074534
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907186,53,673,0.0787518573551263
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907188,27,664,0.04066265060240964
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907194,14,850,0.01647058823529412
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907195,130,710,0.18309859154929578
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907198,355,1438,0.24687065368567454
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907199,13,393,0.03307888040712468
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907202,137,641,0.21372854914196568
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908168,39,114,0.34210526315789475
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908178,11,454,0.024229074889867842
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908179,0,474,0.0
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568391,2,221,0.00904977375565611
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568392,0,24,0.0
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247349,0,402,0.0
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247350,6,48,0.125
base,gs_e5_C001_corrected_s1_preprune_mid20k_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247351,16,260,0.06153846153846154
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_60098,724,784,0.923469387755102
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907185,626,644,0.9720496894409938
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907186,621,673,0.9227340267459139
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907188,578,664,0.8704819277108434
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907194,817,850,0.9611764705882353
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907195,709,710,0.9985915492957746
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907198,1373,1438,0.954798331015299
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907199,85,393,0.21628498727735368
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907202,221,641,0.34477379095163807
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908168,1,114,0.008771929824561403
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908178,194,454,0.42731277533039647
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908179,1,474,0.002109704641350211
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568391,51,221,0.23076923076923078
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568392,0,24,0.0
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247349,0,402,0.0
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247350,18,48,0.375
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247351,58,260,0.2230769230769231
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_60098,340,784,0.4336734693877551
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907185,387,644,0.6009316770186336
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907186,246,673,0.3655274888558692
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907188,177,664,0.26656626506024095
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907194,226,850,0.26588235294117646
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907195,424,710,0.5971830985915493
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907198,814,1438,0.5660639777468707
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907199,40,393,0.10178117048346055
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907202,15,641,0.0234009360374415
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908168,0,114,0.0
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908178,26,454,0.05726872246696035
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908179,0,474,0.0
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568391,13,221,0.058823529411764705
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568392,0,24,0.0
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247349,0,402,0.0
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247350,9,48,0.1875
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247351,18,260,0.06923076923076923
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_60098,67,784,0.08545918367346939
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907185,236,644,0.36645962732919257
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907186,52,673,0.07726597325408618
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907188,28,664,0.04216867469879518
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907194,5,850,0.0058823529411764705
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907195,103,710,0.14507042253521127
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907198,352,1438,0.24478442280945759
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907199,27,393,0.06870229007633588
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907202,6,641,0.0093603744149766
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908168,0,114,0.0
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908178,21,454,0.046255506607929514
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908179,0,474,0.0
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568391,2,221,0.00904977375565611
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568392,0,24,0.0
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247349,0,402,0.0
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247350,2,48,0.041666666666666664
base,gs_e5_C001_corrected_s1_preprune_mid20k_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247351,3,260,0.011538461538461539
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_60098,723,784,0.9221938775510204
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907185,617,644,0.9580745341614907
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907186,650,673,0.9658246656760773
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907188,568,664,0.8554216867469879
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907194,841,850,0.9894117647058823
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907195,707,710,0.995774647887324
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907198,1396,1438,0.9707927677329624
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907199,130,393,0.33078880407124683
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907202,600,641,0.9360374414976599
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908168,106,114,0.9298245614035088
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908178,290,454,0.6387665198237885
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908179,50,474,0.10548523206751055
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568391,142,221,0.6425339366515838
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568392,23,24,0.9583333333333334
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247349,16,402,0.03980099502487562
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247350,19,48,0.3958333333333333
base,gs_e5_C001_corrected_s1_preprune_mid20k_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247351,147,260,0.5653846153846154
