record_type,claim_scope,measurement_mode,plane_fit_scope,arm,replicate,run_name,step,building_id,target_role,view,view_stem,view_rank,checkpoint,checkpoint_sha256,view_selection_scope,selection_address_pixel_count,weight_smooth,weight_plane,loss_smooth_view,loss_plane_view,loss_semdepth_weighted_view,region_count,region_ids,address_pixel_count,alpha_valid_pixel_count,alpha_valid_fraction,depth_anchor_pixel_count,depth_anchor_fraction,plane_valid_pixel_count,plane_residual_huber_mean,semdepth_depth_grad_norm,semdepth_depth_grad_rms,semdepth_depth_grad_norm_share,semdepth_depth_grad_nonzero_pixel_count,semdepth_depth_grad_nonzero_fraction,view_semdepth_depth_grad_norm,selected_view_count,selected_views,timeline_ckpt,n_gaussians_in_footprint,z_p50,z_std,opacity_p50,count_definition,pairing_rule
collapse_timeline_pair,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,5000,4907202,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,56000.0,45285.0,0.8669558082288126,27450.0,0.4901785714285714,45285.0,0.025355605016523893,8.962889842223376e-05,4.64904945825732e-07,0.9582814574079772,45285.0,0.8669558082288126,0.00011480613466119394,3,DJI_20241217095439_0022_D;DJI_20241217095441_0023_D;DJI_20241217095443_0024_D,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_005000.pt,446,567.2850,1.9578,0.1862,all Gaussian centers inside exact footprint; no semantic-class or roof-height filter,same run+checkpoint+building: exact-footprint material count paired with fixed-view building-median posthoc semantic-depth gradient potential
collapse_timeline_pair,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,5000,4908168,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,5755.0,0.0,0.0,2893.0,0.5026933101650739,0.0,,0.0,0.0,0.0,0.0,0.0,0.00019986025290563703,3,DJI_20241217095615_0070_D;DJI_20241217095623_0074_D;DJI_20241217095625_0075_D,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_005000.pt,1,565.7507,0.0000,0.1175,all Gaussian centers inside exact footprint; no semantic-class or roof-height filter,same run+checkpoint+building: exact-footprint material count paired with fixed-view building-median posthoc semantic-depth gradient potential
collapse_timeline_pair,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,5000,4908178,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,21882.0,21064.0,0.5310291858678955,0.0,0.0,21064.0,0.00622057169675827,3.281460521975532e-05,2.218317355110126e-07,0.10514657775500015,21064.0,0.5310291858678955,0.0002679274184629321,3,DJI_20241217084857_0192_D;DJI_20241217095439_0022_D;DJI_20241217095441_0023_D,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_005000.pt,121,564.5023,0.2742,0.2062,all Gaussian centers inside exact footprint; no semantic-class or roof-height filter,same run+checkpoint+building: exact-footprint material count paired with fixed-view building-median posthoc semantic-depth gradient potential
collapse_timeline_pair,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,10000,4907202,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,56000.0,20481.0,0.372625,27450.0,0.4901785714285714,20481.0,0.006080662691051702,0.00010988697613356635,4.6435722709267277e-07,0.9680143009277464,20481.0,0.372625,0.0001129772572312504,3,DJI_20241217095439_0022_D;DJI_20241217095441_0023_D;DJI_20241217095443_0024_D,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_010000.pt,28,567.8174,3.0771,0.5709,all Gaussian centers inside exact footprint; no semantic-class or roof-height filter,same run+checkpoint+building: exact-footprint material count paired with fixed-view building-median posthoc semantic-depth gradient potential
collapse_timeline_pair,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,10000,4908168,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,5755.0,614.0,0.08443344334433443,2893.0,0.5026933101650739,614.0,0.00034661017707549036,1.2858820355177158e-06,1.5079057383384248e-08,0.007957591693841816,614.0,0.08443344334433443,0.00016159185906872153,3,DJI_20241217095615_0070_D;DJI_20241217095623_0074_D;DJI_20241217095625_0075_D,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_010000.pt,3,576.7302,0.0441,0.5821,all Gaussian centers inside exact footprint; no semantic-class or roof-height filter,same run+checkpoint+building: exact-footprint material count paired with fixed-view building-median posthoc semantic-depth gradient potential
collapse_timeline_pair,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,10000,4908178,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,21882.0,5479.0,0.10520353302611367,0.0,0.0,5479.0,0.0031014529522508383,3.133468999294564e-05,1.9253634190655177e-07,0.4942046434918199,5479.0,0.10520353302611367,0.00011351792636560276,3,DJI_20241217084857_0192_D;DJI_20241217095439_0022_D;DJI_20241217095441_0023_D,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_010000.pt,6,563.9740,0.2954,0.7165,all Gaussian centers inside exact footprint; no semantic-class or roof-height filter,same run+checkpoint+building: exact-footprint material count paired with fixed-view building-median posthoc semantic-depth gradient potential
collapse_timeline_pair,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,15000,4907202,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,56000.0,0.0,0.0,27450.0,0.4901785714285714,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3,DJI_20241217095439_0022_D;DJI_20241217095441_0023_D;DJI_20241217095443_0024_D,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_015000.pt,22,568.0589,3.6077,0.1000,all Gaussian centers inside exact footprint; no semantic-class or roof-height filter,same run+checkpoint+building: exact-footprint material count paired with fixed-view building-median posthoc semantic-depth gradient potential
collapse_timeline_pair,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,15000,4908168,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,5755.0,0.0,0.0,2893.0,0.5026933101650739,0.0,,0.0,0.0,0.0,0.0,0.0,0.0002059632388409227,3,DJI_20241217095615_0070_D;DJI_20241217095623_0074_D;DJI_20241217095625_0075_D,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_015000.pt,2,576.7956,0.0303,0.1000,all Gaussian centers inside exact footprint; no semantic-class or roof-height filter,same run+checkpoint+building: exact-footprint material count paired with fixed-view building-median posthoc semantic-depth gradient potential
collapse_timeline_pair,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,15000,4908178,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,21882.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3,DJI_20241217084857_0192_D;DJI_20241217095439_0022_D;DJI_20241217095441_0023_D,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_015000.pt,1,568.6051,0.0000,0.1000,all Gaussian centers inside exact footprint; no semantic-class or roof-height filter,same run+checkpoint+building: exact-footprint material count paired with fixed-view building-median posthoc semantic-depth gradient potential
collapse_timeline_pair,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,20000,4907202,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,56000.0,10135.0,0.18098214285714287,27450.0,0.4901785714285714,10135.0,0.07917813142043914,0.00021182688942644745,8.951319843233454e-07,0.9483280744109397,10135.0,0.18098214285714287,0.0002233687846455723,3,DJI_20241217095439_0022_D;DJI_20241217095441_0023_D;DJI_20241217095443_0024_D,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_020000.pt,15,568.1820,2.8410,0.9994,all Gaussian centers inside exact footprint; no semantic-class or roof-height filter,same run+checkpoint+building: exact-footprint material count paired with fixed-view building-median posthoc semantic-depth gradient potential
collapse_timeline_pair,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,20000,4908168,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,5755.0,1333.0,0.1833058305830583,2893.0,0.5026933101650739,1333.0,0.0009141109767369926,9.462131856707856e-06,1.109588790382321e-07,0.09206904490752285,1333.0,0.1833058305830583,0.00010277213004883379,3,DJI_20241217095615_0070_D;DJI_20241217095623_0074_D;DJI_20241217095625_0075_D,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_020000.pt,3,580.3482,1.8673,0.2171,all Gaussian centers inside exact footprint; no semantic-class or roof-height filter,same run+checkpoint+building: exact-footprint material count paired with fixed-view building-median posthoc semantic-depth gradient potential
collapse_timeline_pair,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,20000,4908178,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,21882.0,6726.0,0.2890021740760177,0.0,0.0,6726.0,0.0059829396195709705,7.816139259375632e-05,4.791124381761036e-07,0.37544759593268656,6726.0,0.2890021740760177,0.0002233687846455723,3,DJI_20241217084857_0192_D;DJI_20241217095439_0022_D;DJI_20241217095441_0023_D,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_020000.pt,3,568.5842,0.4623,0.9996,all Gaussian centers inside exact footprint; no semantic-class or roof-height filter,same run+checkpoint+building: exact-footprint material count paired with fixed-view building-median posthoc semantic-depth gradient potential
collapse_timeline_pair,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,25000,4907202,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,56000.0,21291.0,0.41776785714285714,27450.0,0.4901785714285714,21291.0,0.002511065242519245,6.953840056667104e-05,3.3786133160820475e-07,0.9802496495794614,21291.0,0.41776785714285714,7.842553895898163e-05,3,DJI_20241217095439_0022_D;DJI_20241217095441_0023_D;DJI_20241217095443_0024_D,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_025000.pt,15,568.1645,2.8325,0.9581,all Gaussian centers inside exact footprint; no semantic-class or roof-height filter,same run+checkpoint+building: exact-footprint material count paired with fixed-view building-median posthoc semantic-depth gradient potential
collapse_timeline_pair,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,25000,4908168,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,5755.0,0.0,0.0,2893.0,0.5026933101650739,0.0,,0.0,0.0,0.0,0.0,0.0,9.459942521061748e-05,3,DJI_20241217095615_0070_D;DJI_20241217095623_0074_D;DJI_20241217095625_0075_D,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_025000.pt,3,580.3479,1.9051,0.0364,all Gaussian centers inside exact footprint; no semantic-class or roof-height filter,same run+checkpoint+building: exact-footprint material count paired with fixed-view building-median posthoc semantic-depth gradient potential
collapse_timeline_pair,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,25000,4908178,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,21882.0,21698.0,0.983731913936577,0.0,0.0,21698.0,0.0027548589278012514,3.626260149758309e-05,2.451407161683685e-07,0.4623825603104783,21698.0,0.983731913936577,0.00016402667097281665,3,DJI_20241217084857_0192_D;DJI_20241217095439_0022_D;DJI_20241217095441_0023_D,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_025000.pt,3,568.5725,0.4524,0.9999,all Gaussian centers inside exact footprint; no semantic-class or roof-height filter,same run+checkpoint+building: exact-footprint material count paired with fixed-view building-median posthoc semantic-depth gradient potential
collapse_timeline_pair,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,30000,4907202,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,56000.0,25208.0,0.4876785714285714,27450.0,0.4901785714285714,25208.0,0.0024896554556119053,7.847029337426648e-05,4.2479100276888094e-07,0.9247809415354087,25208.0,0.4876785714285714,7.847029337426648e-05,3,DJI_20241217095439_0022_D;DJI_20241217095441_0023_D;DJI_20241217095443_0024_D,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/final.pt,15,568.1371,2.8283,0.9960,all Gaussian centers inside exact footprint; no semantic-class or roof-height filter,same run+checkpoint+building: exact-footprint material count paired with fixed-view building-median posthoc semantic-depth gradient potential
collapse_timeline_pair,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,30000,4908168,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,5755.0,2051.0,0.28204070407040704,2893.0,0.5026933101650739,2051.0,3.462240627527535e-08,1.4886702501826221e-06,1.7457078882358705e-08,0.016983467584596318,2051.0,0.28204070407040704,8.203498873626813e-05,3,DJI_20241217095615_0070_D;DJI_20241217095623_0074_D;DJI_20241217095625_0075_D,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/final.pt,3,580.3647,1.9185,0.0256,all Gaussian centers inside exact footprint; no semantic-class or roof-height filter,same run+checkpoint+building: exact-footprint material count paired with fixed-view building-median posthoc semantic-depth gradient potential
collapse_timeline_pair,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,30000,4908178,collapse,,,,,,preexecution_committed_oracle_cache_top3_by_address_pixels,,,,,,,,,21882.0,20399.0,0.9428763440860215,0.0,0.0,20399.0,0.002546951873227954,3.8832949940115213e-05,1.930086929602748e-07,0.3805001215967928,20399.0,0.9428763440860215,0.00015818019164726138,3,DJI_20241217084857_0192_D;DJI_20241217095439_0022_D;DJI_20241217095441_0023_D,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/final.pt,3,568.5610,0.4446,0.9994,all Gaussian centers inside exact footprint; no semantic-class or roof-height filter,same run+checkpoint+building: exact-footprint material count paired with fixed-view building-median posthoc semantic-depth gradient potential
