building_id,priority_rank,pair_rank,view_a,view_b,crop_source,camera_branch,frame_source,camera_model,camera_source,pose_source,scene_reference_source,world_frame,triangulation_rule,crop_a_xyxy,crop_b_xyxy,acquisition_block_a,acquisition_block_b,pair_relation,known_colmap_baseline_m,eligible_summary_pair,status,failure_reason,reciprocal_match_count,border_match_count,dlt_finite_count,positive_depth_count,reprojection_2px_count,footprint_inside_count,inside_z_median_m,inside_z_mad_m,inside_z_median_local_m,inside_z_mad_local_m,elapsed_seconds,cache_path,cache_sha256,new_mast3r_inference_runs,cache_reuse_runs,learning_runs_started,new_inference_type,pair_fingerprint,input_fingerprint
DEBY_LOD2_4907027,13,6,DJI_20241217103501_0040_D,DJI_20241217095143_0078_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,2754;530;5106;2294,1357;1127;1741;1415,202412171035,202412170951,cross_acquisition_minute_block,134.951435,true,complete,,169,140,140,140,0,0,,,,,0.663757,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4907027_rank06_raw_cheirality.npz,e292296d87a076e3e6a2d503c57c7990e1eaf489e031c3183281e8addeaf619b,1,0,0,census_FM_dense_dial_2px_only,73648d8bdf3679a357b6758c1f815f905b8436f27d2e0277bb7afdb017aa5dda,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4907027,13,7,DJI_20241217103501_0040_D,DJI_20241217101556_0015_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,2754;530;5106;2294,4515;232;4851;484,202412171035,202412171015,cross_acquisition_minute_block,125.340157,true,complete,,82,56,56,0,0,0,,,,,0.614848,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4907027_rank07_raw_cheirality.npz,4f290a307fd83c6a7be7d2bf505029cf38d08d8ca706869a5848224a335658b1,1,0,0,census_FM_dense_dial_2px_only,fdf609eb64ec99ab9d1e2ca49131a235f35cfd09c1b70bbb99351f279ce1f285,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4907027,13,8,DJI_20241217101530_0002_D,DJI_20241217101556_0015_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,4109;376;4429;616,4515;232;4851;484,202412171015,202412171015,same_acquisition_minute_block,34.711336,false,excluded_pair,same_acquisition_minute_block,2272,2160,2160,2160,2160,398,-23.118883,0.975280,-23.118883,0.975280,0.638566,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4907027_rank08_raw_cheirality.npz,5f193441d446ba5b6159f5697ec91cdc1d725485af8b49c06dfdca0e7db7b0f4,1,0,0,census_FM_dense_dial_2px_only,c882845570d02ea9aad60065a4341253feaa607ba2b2718bc98f04f1243b5041,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4907027,13,9,DJI_20241217101546_0010_D,DJI_20241217101556_0015_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,4204;562;4524;802,4515;232;4851;484,202412171015,202412171015,same_acquisition_minute_block,24.313488,false,excluded_pair,same_acquisition_minute_block,2603,2475,2475,2475,2473,315,-23.292770,0.882649,-23.292770,0.882649,0.626936,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4907027_rank09_raw_cheirality.npz,ed1e230098b2ca73ec4dd6e06b3cf07c949fbe1f6663126f71dd24c228836732,1,0,0,census_FM_dense_dial_2px_only,270582bc947b6c50a8061073063d3314add95ab8954d468123dd8e4b64b6e806,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4907027,13,10,DJI_20241217101530_0002_D,DJI_20241217101546_0010_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,4109;376;4429;616,4204;562;4524;802,202412171015,202412171015,same_acquisition_minute_block,13.645487,false,excluded_pair,same_acquisition_minute_block,2571,2464,2464,2464,2458,357,-23.360547,0.824316,-23.360547,0.824316,0.668396,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4907027_rank10_raw_cheirality.npz,361e2366a1a2f248f9a64ef6f35ca9072c44945504afbef867dcf2d477d87663,1,0,0,census_FM_dense_dial_2px_only,80e3796eca9b3754908adbfb8c5a9d34e3615b53f0368b95c1d920313863d521,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4907030,14,1,DJI_20241217084829_0178_D,DJI_20241217101530_0002_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,768;349;5104;3601,4047;400;4335;616,202412170848,202412171015,cross_acquisition_minute_block,240.718216,true,complete,,22,17,17,17,0,0,,,,,0.718573,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4907030_rank01_raw_cheirality.npz,3e120c8a7d0ecf4b70f8905ab47c47504d2a2755e173239d96d7fa4ee89c9f96,1,0,0,census_FM_dense_dial_2px_only,994842b5d6c42ce3b8ac3c4b5a9caf6222877f7d26be2f47dfbda70f303edafb,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4907030,14,2,DJI_20241217101530_0002_D,DJI_20241217102727_0019_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,4047;400;4335;616,3336;396;5208;1800,202412171015,202412171027,cross_acquisition_minute_block,196.462907,true,complete,,173,152,152,152,0,0,,,,,0.660201,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4907030_rank02_raw_cheirality.npz,05f8676079bee2f224bec934317f7d4c093c95a52235797b0cae92733be07ed7,1,0,0,census_FM_dense_dial_2px_only,cd17152d8aad936f019bf0f5c3daa1911874ac40219f8cf3d3bc4b3b250c4620,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4907030,14,3,DJI_20241217084829_0178_D,DJI_20241217103541_0060_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,768;349;5104;3601,2708;774;4404;2046,202412170848,202412171035,cross_acquisition_minute_block,194.993370,true,complete,,44,33,33,33,0,0,,,,,0.751944,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4907030_rank03_raw_cheirality.npz,9dfafa2cbddb6d672196f7d0daa49fdfbac03611ab324bd2abde1a4f5fc64fa5,1,0,0,census_FM_dense_dial_2px_only,d8afab6bfa02af612597e9052cd8883501e37d0862d20659332ad4a64744fb01,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4907030,14,4,DJI_20241217102931_0011_D,DJI_20241217101530_0002_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,0;1498;3216;3910,4047;400;4335;616,202412171029,202412171015,cross_acquisition_minute_block,187.753041,true,complete,,139,95,95,12,0,0,,,,,0.688347,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4907030_rank04_raw_cheirality.npz,141870df507aee825b89a1d7206f24701fadefd0aef7d29a921709d50dce63f7,1,0,0,census_FM_dense_dial_2px_only,9944c422e26f3534cb2484d50fb7197ff11303999549df26a7ef9b63977eee31,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4907030,14,5,DJI_20241217084829_0178_D,DJI_20241217102727_0019_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,768;349;5104;3601,3336;396;5208;1800,202412170848,202412171027,cross_acquisition_minute_block,137.290536,true,complete,,20,14,14,14,0,0,,,,,0.786219,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4907030_rank05_raw_cheirality.npz,c23011bebd0015a2988f960f2319c75ace80dd129dce151fcc9a0a01ee9c85be,1,0,0,census_FM_dense_dial_2px_only,9a7b3d81477ba65592b5ab7088211d81b705538122505b2deab68c5285489299,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4907030,14,6,DJI_20241217101530_0002_D,DJI_20241217103541_0060_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,4047;400;4335;616,2708;774;4404;2046,202412171015,202412171035,cross_acquisition_minute_block,124.830549,true,complete,,65,42,42,0,0,0,,,,,0.597303,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4907030_rank06_raw_cheirality.npz,d467ec7d687358418283b135ed431b6ecf51c92d30b4d24517b8edc0fa18f8d3,1,0,0,census_FM_dense_dial_2px_only,40013497a1757ac7246910420231b00373fa297265913457d96af87b6ecffe3f,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4907030,14,7,DJI_20241217102931_0011_D,DJI_20241217103541_0060_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,0;1498;3216;3910,2708;774;4404;2046,202412171029,202412171035,cross_acquisition_minute_block,112.993020,true,complete,,7,5,5,5,0,0,,,,,0.644086,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4907030_rank07_raw_cheirality.npz,93cf8115d69f3bc774285d51c6459681799674c1a812f50e8fa62cdeb16349b5,1,0,0,census_FM_dense_dial_2px_only,0d47cb2585ed9e35655c47d5748e65ca4915f8f04bf262281e2538338a7e16c1,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4907030,14,8,DJI_20241217084829_0178_D,DJI_20241217102931_0011_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,768;349;5104;3601,0;1498;3216;3910,202412170848,202412171029,cross_acquisition_minute_block,91.400466,true,complete,,2,1,1,0,0,0,,,,,0.783922,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4907030_rank08_raw_cheirality.npz,ca8d6e784e9122afec67e6ca4cd275ffc669e5a627a625151a05ec6f274fc18a,1,0,0,census_FM_dense_dial_2px_only,d764069c96a221198b0cf18dff8946c520ab6eaa8fba010221624cc6dedbab45,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4907030,14,9,DJI_20241217103541_0060_D,DJI_20241217102727_0019_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,2708;774;4404;2046,3336;396;5208;1800,202412171035,202412171027,cross_acquisition_minute_block,90.254547,true,complete,,26,24,24,0,0,0,,,,,0.607333,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4907030_rank09_raw_cheirality.npz,5b155e8b51a96bb5bb8bbfccc5e8bdcce29b2f2bedf4b581cc8589cdfd518d10,1,0,0,census_FM_dense_dial_2px_only,aa0baf093ba157b54bbb663ba0be8a07c4fb116d199885fe72eeeaceafe402f7,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4907030,14,10,DJI_20241217102931_0011_D,DJI_20241217102727_0019_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,0;1498;3216;3910,3336;396;5208;1800,202412171029,202412171027,cross_acquisition_minute_block,52.827735,true,complete,,20,17,17,17,0,0,,,,,0.708012,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4907030_rank10_raw_cheirality.npz,774b4deec5e6727a3c0e94cde2d2d5051bcec0cb12acc3021d9e6b179fed2a1f,1,0,0,census_FM_dense_dial_2px_only,bcf092d22ba5fea701a475eaf4690be0e7a312e5e058388b56ff746e3ae34f58,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4907031,15,1,DJI_20241217084819_0173_D,DJI_20241217084809_0168_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,215;361;4471;3553,299;111;5147;3747,202412170848,202412170848,same_acquisition_minute_block,30.117933,false,excluded_pair,same_acquisition_minute_block,1816,1676,1676,1676,988,0,,,,,0.966713,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4907031_rank01_raw_cheirality.npz,e364c08fcff0bf8889dbbd94eefd6c72c912ab06dbd0756542535fbbaf01c6a0,1,0,0,census_FM_dense_dial_2px_only,f60ed2489aa877332df5af2efe87cee8729a7cafd99788933f857748a48ec088,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
